,1,2,3,4,5,6,7
name,T2465,T1418,T1465,T1528_2,T2056V3,T2420_2,T2439_1
pr_T2_mm,51,14,13,15,45.1,42.9,47.6
pr_T5_mm,76,34,28,37,79.3,62.90,70.4
pr_T10_mm,94,52,43,57,102.0,75.6,67.8
pr_T25_mm,111,80,64,91,130.6,98.5,103.4
pr_T50_mm,117,107,83,123,151.9,104.6,112.6
pr_T100_mm,135,140,106,161,173.0,117,128.0
pr_T200_mm,154,178,132,207,194.0,129.4,144.0
area_km2,80.78,37.99,46.5,177.99,114.9,567.4,380.17
meanslope_1,0.48,0.29,0.39,0.3,0.16,0.41,0.41
mriverlen_km,16.34,12.31,11.8,29.01,15.7,69.133,37.94
out2centroidlen_km,6.11,7.65,5.1,10.11,7.9,27.65,9.88
hmax_m,2321,1969,2252,2570,1546,3997,2322
hmin_m,524,714,1027,789,781,267,323
hmed_m,1422.5,1341.5,1639.5,1429,973,1658,1157
runoffcoef_1,0.5,0.5,0.5,0.5,0.5,0.5,0.5
SHyeto,G1_Espildora;G2_Espildora;G3_Espildora,G1_Espildora;G2_Espildora;G3_Espildora,G1_Espildora;G2_Espildora;G3_Espildora,G1_Espildora;G2_Espildora;G3_Espildora,G1_Espildora;G2_Espildora;G3_Espildora,G1_Espildora;G2_Espildora;G3_Espildora,G1_Espildora;G2_Espildora;G3_Espildora
SUnitHydro,Arteaga&Benitez,Arteaga&Benitez,Arteaga&Benitez,Arteaga&Benitez,Arteaga&Benitez,Arteaga&Benitez,Arteaga&Benitez
curvenumber_1,74.01,83.2,82.5,77.4,73.5,75.9,73.8
moisturecondition_1,normal,dry,dry,dry,dry,normal,normal